tweet_id,username,created_at,lang,city_clean,likes,retweets,replies,mentions,reply_to_username,sentiment_roberta,confidence_roberta,polarity_roberta,sentiment_model2,confidence_model2,polarity_model2,sentiment,sentiment_score
1409554312083214080,indonesiageneva,Mon Jun 28 16:48:30 +0000 2021,in,,0,0,1,,indonesiageneva,neutral,0.9774916172027588,0.0,neutral,0.980599045753479,0.0,neutral,0.0
1409778795196734976,miund,Tue Jun 29 07:40:31 +0000 2021,in,,2,1,1,,miund,positive,0.5601949095726013,0.5601949095726013,negative,0.9256823062896729,-0.9256823062896729,negative,-0.9256823062896729
1409150815730748928,nilaadillah,Sun Jun 27 14:05:09 +0000 2021,in,,0,0,1,bertanyarl,bertanyarl,negative,0.4926021099090576,-0.4926021099090576,negative,0.8329512476921082,-0.8329512476921082,negative,-0.8329512476921082
1409093090216845056,dedisuparman87,Sun Jun 27 10:15:47 +0000 2021,in,indramayu,0,0,0,,,neutral,0.971933126449585,0.0,neutral,0.9806978702545166,0.0,neutral,0.0
1409809963522818048,lampungpost_,Tue Jun 29 09:44:22 +0000 2021,in,bandar lampung,0,0,0,,,neutral,0.9980810880661011,0.0,neutral,0.952478289604187,0.0,neutral,0.0
1409071575039581952,layarpixel,Sun Jun 27 08:50:17 +0000 2021,in,jakarta,1,0,0,,layarpixel,negative,0.9646469950675964,-0.9646469950675964,negative,0.7833610773086548,-0.7833610773086548,negative,-0.7833610773086548
1409177313384620032,kimseungshy,Sun Jun 27 15:50:27 +0000 2021,in,,0,0,0,,,negative,0.9799929261207581,-0.9799929261207581,negative,0.9833803176879883,-0.9833803176879883,negative,-0.9833803176879883
1409797555131600896,halimanti,Tue Jun 29 08:55:04 +0000 2021,in,,0,0,1,alodokter,alodokter,negative,0.6308279633522034,-0.6308279633522034,positive,0.7002654671669006,0.7002654671669006,positive,0.7002654671669006
1409557122359063040,antmegapolitan,Mon Jun 28 16:59:40 +0000 2021,in,,0,0,0,"ifrc, IFRCAsiaPacific, satgascovid19id, antaranews, antarafoto, palangmerah",,neutral,0.8100846409797668,0.0,negative,0.9911194443702698,-0.9911194443702698,negative,-0.9911194443702698
1409399025938305024,miund,Mon Jun 28 06:31:27 +0000 2021,in,,0,0,7,,,negative,0.4936480224132538,-0.4936480224132538,neutral,0.8423944711685181,0.0,neutral,0.0
1409395786094285056,infotravellink,Mon Jun 28 06:18:35 +0000 2021,in,medan,0,0,0,,,neutral,0.9935916066169739,0.0,neutral,0.9784024953842163,0.0,neutral,0.0
1409740797432320000,andunksubarkah,Tue Jun 29 05:09:32 +0000 2021,in,,0,0,0,,,negative,0.9843001961708069,-0.9843001961708069,negative,0.9937660694122314,-0.9937660694122314,negative,-0.9937660694122314
1409465254577278976,rasjawa,Mon Jun 28 10:54:37 +0000 2021,in,,5,1,2,,,neutral,0.500273585319519,0.0,negative,0.7701259851455688,-0.7701259851455688,negative,-0.7701259851455688
1409771760518577920,shxnhaesun,Tue Jun 29 07:12:34 +0000 2021,in,,0,0,0,skngawurz,,negative,0.955561101436615,-0.955561101436615,negative,0.9753907322883606,-0.9753907322883606,negative,-0.9753907322883606
1409348327091565056,rctiplus,Mon Jun 28 03:10:00 +0000 2021,in,jakarta,5,0,0,,,neutral,0.9636699557304382,0.0,neutral,0.9836822152137756,0.0,neutral,0.0
1409469239216414976,mafiosoul,Mon Jun 28 11:10:27 +0000 2021,in,jakarta,1,4,0,,,positive,0.7927991151809692,0.7927991151809692,positive,0.623713493347168,0.623713493347168,positive,0.623713493347168
1409494572816761088,twojintheworld,Mon Jun 28 12:51:07 +0000 2021,in,,0,0,1,,nnosphere,neutral,0.7290130257606506,0.0,negative,0.9739078283309937,-0.9739078283309937,negative,-0.9739078283309937
1409381526471548928,butikavaka,Mon Jun 28 05:21:55 +0000 2021,in,,0,0,0,,,negative,0.6423136591911316,-0.6423136591911316,negative,0.7107272148132324,-0.7107272148132324,negative,-0.7107272148132324
1405116096756084992,blackpawsies,Wed Jun 16 10:52:37 +0000 2021,in,,0,0,0,bertanyarl,bertanyarl,negative,0.7774989604949951,-0.7774989604949951,negative,0.878974199295044,-0.878974199295044,negative,-0.878974199295044
1405433935656455936,kompascom,Thu Jun 17 07:55:36 +0000 2021,in,jakarta,3,1,0,,,positive,0.4254173338413239,0.4254173338413239,neutral,0.8218105435371399,0.0,neutral,0.0
1405172288509468928,korapawat,Wed Jun 16 14:35:55 +0000 2021,in,,0,0,0,,,neutral,0.7583997249603271,0.0,negative,0.9740321040153503,-0.9740321040153503,negative,-0.9740321040153503
1404990257481850880,humasfatmawati,Wed Jun 16 02:32:35 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9968871474266052,0.0,neutral,0.980941653251648,0.0,neutral,0.0
1404703374591741952,himbiouinjkt,Tue Jun 15 07:32:37 +0000 2021,in,jakarta,0,0,0,,,neutral,0.8887970447540283,0.0,neutral,0.9666300415992737,0.0,neutral,0.0
1404668147370586112,ismki_wilayah4,Tue Jun 15 05:12:38 +0000 2021,in,,0,1,0,,,neutral,0.9850034117698669,0.0,neutral,0.8999283313751221,0.0,neutral,0.0
1404780106464207104,sksui,Tue Jun 15 12:37:31 +0000 2021,in,depok,0,0,1,,sksui,neutral,0.994958221912384,0.0,neutral,0.774455189704895,0.0,neutral,0.0
1404664882201456896,mtbfmsurabaya,Tue Jun 15 04:59:39 +0000 2021,in,surabaya,0,0,0,,,negative,0.7239722013473511,-0.7239722013473511,negative,0.9926300048828125,-0.9926300048828125,negative,-0.9926300048828125
1405097309520548096,kupastuntasnew,Wed Jun 16 09:37:58 +0000 2021,in,,0,0,0,,,neutral,0.9958505630493164,0.0,neutral,0.9821620583534241,0.0,neutral,0.0
1404676891399758080,ismki_wilayah4,Tue Jun 15 05:47:23 +0000 2021,in,,0,0,1,,ismki_wilayah4,neutral,0.7869893312454224,0.0,positive,0.7811393141746521,0.7811393141746521,positive,0.7811393141746521
1404784016335654912,csc_network_,Tue Jun 15 12:53:03 +0000 2021,in,,0,0,0,,,neutral,0.8854307532310486,0.0,neutral,0.9733057618141174,0.0,neutral,0.0
1405757794679083008,hangyulali,Fri Jun 18 05:22:30 +0000 2021,in,,2,2,0,,,negative,0.4832536578178406,-0.4832536578178406,positive,0.9852486252784729,0.9852486252784729,positive,0.9852486252784729
1405785041485976064,hbangyedam,Fri Jun 18 07:10:46 +0000 2021,in,,0,0,4,,,negative,0.8353278636932373,-0.8353278636932373,negative,0.9955938458442688,-0.9955938458442688,negative,-0.9955938458442688
1405774637229773056,injourney_idm,Fri Jun 18 06:29:26 +0000 2021,in,,0,0,0,,injourney_idm,positive,0.5964981913566589,0.5964981913566589,positive,0.993556559085846,0.993556559085846,positive,0.993556559085846
1405883578991493120,radar_cirebon,Fri Jun 18 13:42:19 +0000 2021,in,cirebon,0,0,0,,,neutral,0.9974377155303955,0.0,neutral,0.9830830097198486,0.0,neutral,0.0
1406605940124578048,fakta2wow,Sun Jun 20 13:32:44 +0000 2021,in,,0,0,0,,,negative,0.979465663433075,-0.979465663433075,negative,0.9943728446960449,-0.9943728446960449,negative,-0.9943728446960449
1406756947123187968,depoknews,Sun Jun 20 23:32:47 +0000 2021,in,depok,0,0,0,,,neutral,0.9983135461807251,0.0,neutral,0.9768686890602112,0.0,neutral,0.0
1405742402841711104,kristianto_sn,Fri Jun 18 04:21:20 +0000 2021,in,,7,5,0,,,positive,0.79290372133255,0.79290372133255,neutral,0.9187149405479431,0.0,neutral,0.0
1406210987057769984,ayudw__,Sat Jun 19 11:23:20 +0000 2021,in,klaten,0,0,1,,,negative,0.7260748744010925,-0.7260748744010925,neutral,0.5868393778800964,0.0,neutral,0.0
1406156067411664896,pendicornn,Sat Jun 19 07:45:06 +0000 2021,in,surabaya,2,0,0,"IndahMSanmo, AREAJULID",indahmsanmo,negative,0.7035865187644958,-0.7035865187644958,negative,0.9497569799423218,-0.9497569799423218,negative,-0.9497569799423218
1406718498265460992,lokadataid,Sun Jun 20 21:00:00 +0000 2021,in,jakarta,0,2,0,,,neutral,0.9888167381286621,0.0,negative,0.4979830980300903,-0.4979830980300903,negative,-0.4979830980300903
1406085638441472000,humas_pwt_utara,Sat Jun 19 03:05:14 +0000 2021,in,,0,0,0,,,neutral,0.9980424642562866,0.0,neutral,0.9647992253303528,0.0,neutral,0.0
1406493741276286976,liputan6dotcom,Sun Jun 20 06:06:53 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9976207613945007,0.0,neutral,0.961402177810669,0.0,neutral,0.0
1406471526996614912,jpabimanyu,Sun Jun 20 04:38:37 +0000 2021,in,ende,0,0,0,arifbsantoso,arifbsantoso,negative,0.9554840326309204,-0.9554840326309204,negative,0.9953702092170715,-0.9953702092170715,negative,-0.9953702092170715
1406586921023806976,bphaunair,Sun Jun 20 12:17:09 +0000 2021,in,banyuwangi,0,0,0,,,neutral,0.9847673773765564,0.0,neutral,0.979755163192749,0.0,neutral,0.0
1406459706504187904,kareesnikoray,Sun Jun 20 03:51:39 +0000 2021,in,jakarta,0,0,1,,kudosinichi_t,negative,0.9882680773735046,-0.9882680773735046,negative,0.9789207577705383,-0.9789207577705383,negative,-0.9789207577705383
1408627922315795968,kang_apiz,Sat Jun 26 03:27:22 +0000 2021,in,bandung,1,0,1,,,negative,0.6612973213195801,-0.6612973213195801,positive,0.5912591814994812,0.5912591814994812,positive,0.5912591814994812
1408319950968672000,_gregetan,Fri Jun 25 07:03:36 +0000 2021,in,,0,0,0,arifbsantoso,,negative,0.9743919968605042,-0.9743919968605042,negative,0.9938311576843262,-0.9938311576843262,negative,-0.9938311576843262
1408444564122213888,greenore0,Fri Jun 25 15:18:46 +0000 2021,in,depok,0,0,1,,greenore0,negative,0.9955716133117676,-0.9955716133117676,negative,0.9675747752189636,-0.9675747752189636,negative,-0.9675747752189636
1408382992884506880,akupunkturbdg,Fri Jun 25 11:14:06 +0000 2021,in,bandung,0,0,0,,,positive,0.6573274731636047,0.6573274731636047,neutral,0.9419241547584534,0.0,neutral,0.0
1408435242889747968,byyoons,Fri Jun 25 14:41:44 +0000 2021,in,,0,0,0,sevencol0rs,sevencol0rs,negative,0.984435498714447,-0.984435498714447,negative,0.9948484897613525,-0.9948484897613525,negative,-0.9948484897613525
1408335751310287104,rutan1bandung,Fri Jun 25 08:06:23 +0000 2021,in,jakarta,0,0,0,DITJEN_PAS,,neutral,0.997653067111969,0.0,neutral,0.9830257296562195,0.0,neutral,0.0
1408061649903256064,ikanhibernasi,Thu Jun 24 13:57:12 +0000 2021,in,yogyakarta,1,0,1,,ikanhibernasi,negative,0.9290646910667419,-0.9290646910667419,negative,0.9881816506385803,-0.9881816506385803,negative,-0.9881816506385803
1408752207927734016,kucingbingtaro,Sat Jun 26 11:41:14 +0000 2021,in,bogor,0,0,0,,,negative,0.9946112632751465,-0.9946112632751465,negative,0.991028904914856,-0.991028904914856,negative,-0.991028904914856
1408656894076461056,butikavaka,Sat Jun 26 05:22:29 +0000 2021,in,,0,0,0,,,negative,0.6423136591911316,-0.6423136591911316,negative,0.7107272148132324,-0.7107272148132324,negative,-0.7107272148132324
1408300088456225024,pitungtulungan,Fri Jun 25 05:44:40 +0000 2021,in,,0,0,0,"FKadrun, aniesbaswedan",fkadrun,positive,0.9593700766563416,0.9593700766563416,positive,0.9430941343307495,0.9430941343307495,positive,0.9430941343307495
1409418787749649920,adjiesanputro,Mon Jun 28 07:49:59 +0000 2021,in,,742,57,99,,,negative,0.6217879056930542,-0.6217879056930542,neutral,0.6193299293518066,0.0,neutral,0.0
1409345287009672960,sarungkotak2,Mon Jun 28 02:57:55 +0000 2021,in,,3,0,0,geloraco,geloraco,negative,0.9990230798721313,-0.9990230798721313,negative,0.9959142804145813,-0.9959142804145813,negative,-0.9959142804145813
1409870958182158080,followingjesusz,Tue Jun 29 13:46:45 +0000 2021,in,,0,0,0,,,neutral,0.7434200644493103,0.0,negative,0.979840099811554,-0.979840099811554,negative,-0.979840099811554
1409519783293246976,ajengcute16__,Mon Jun 28 14:31:18 +0000 2021,in,,17,6,0,,,neutral,0.997000515460968,0.0,neutral,0.9794418811798096,0.0,neutral,0.0
1409681788838972928,reynalddaffap,Tue Jun 29 01:15:03 +0000 2021,in,jakarta,2,0,1,"alodokter, HalodocID",,negative,0.6279453635215759,-0.6279453635215759,neutral,0.588775634765625,0.0,neutral,0.0
1409019549656109056,butikavaka,Sun Jun 27 05:23:33 +0000 2021,in,,0,0,0,,,negative,0.6423136591911316,-0.6423136591911316,negative,0.7107272148132324,-0.7107272148132324,negative,-0.7107272148132324
1409587442479342080,mybearries,Mon Jun 28 19:00:09 +0000 2021,in,,0,0,0,starfess,starfess,negative,0.5595480799674988,-0.5595480799674988,neutral,0.8609455823898315,0.0,neutral,0.0
1409376506665524992,penyukacilok,Mon Jun 28 05:01:58 +0000 2021,in,,0,1,1,,,negative,0.8992829918861389,-0.8992829918861389,negative,0.9682116508483887,-0.9682116508483887,negative,-0.9682116508483887
1409468039964160000,waydeestore,Mon Jun 28 11:05:42 +0000 2021,in,,0,0,0,,,neutral,0.9939835667610168,0.0,neutral,0.8855052590370178,0.0,neutral,0.0
1409466614211304960,official_mnctv,Mon Jun 28 11:00:02 +0000 2021,in,,1,0,0,,,neutral,0.9636699557304382,0.0,neutral,0.9836822152137756,0.0,neutral,0.0
1409837455570702080,roofiriyuzaki,Tue Jun 29 11:33:37 +0000 2021,in,,0,0,0,,,neutral,0.8537126779556274,0.0,neutral,0.9021241664886475,0.0,neutral,0.0
1404719696780283904,jurnalbimfi,Tue Jun 15 08:37:28 +0000 2021,in,,0,0,0,,,neutral,0.9785351157188416,0.0,neutral,0.8877924680709839,0.0,neutral,0.0
1404741142852239104,ritamustikasari,Tue Jun 15 10:02:41 +0000 2021,in,cilacap,0,0,0,,,neutral,0.9800553321838379,0.0,negative,0.8167957067489624,-0.8167957067489624,negative,-0.8167957067489624
1405053323841921024,ahmadnormaulana,Wed Jun 16 06:43:11 +0000 2021,in,,0,0,0,,,neutral,0.9886202812194824,0.0,neutral,0.9833682179450989,0.0,neutral,0.0
1405502464766276096,cruuclo,Thu Jun 17 12:27:55 +0000 2021,in,,0,0,1,schfess,schfess,negative,0.9603959321975708,-0.9603959321975708,neutral,0.6583738327026367,0.0,neutral,0.0
1405509325792162048,jagadiri_id,Thu Jun 17 12:55:11 +0000 2021,in,,6,0,0,,,negative,0.9964478015899658,-0.9964478015899658,negative,0.9809325933456421,-0.9809325933456421,negative,-0.9809325933456421
1404636810714575104,kpu_kolaka,Tue Jun 15 03:08:07 +0000 2021,in,kolaka,0,0,0,,,neutral,0.9801701903343201,0.0,positive,0.6093103885650635,0.6093103885650635,positive,0.6093103885650635
1404963649085579008,dinkesgtloprov,Wed Jun 16 00:46:51 +0000 2021,in,gorontalo,0,0,0,,,neutral,0.9984437823295593,0.0,neutral,0.97730553150177,0.0,neutral,0.0
1405094845631267072,gorsfoul,Wed Jun 16 09:28:11 +0000 2021,in,,0,0,1,itskindatiwi,worthewait_,negative,0.9931460618972778,-0.9931460618972778,negative,0.9890269637107849,-0.9890269637107849,negative,-0.9890269637107849
1404716407644770048,kpukotacirebon,Tue Jun 15 08:24:24 +0000 2021,in,cirebon,5,0,0,,,neutral,0.9549710750579834,0.0,neutral,0.9547922611236572,0.0,neutral,0.0
1406136267947994880,hmpdfkuns,Sat Jun 19 06:26:25 +0000 2021,in,surakarta,2,0,1,,,negative,0.8501104712486267,-0.8501104712486267,negative,0.9156981110572815,-0.9156981110572815,negative,-0.9156981110572815
1405716872075510016,koranbumn,Fri Jun 18 02:39:53 +0000 2021,in,jakarta,1,0,0,Kemenparekraf,,neutral,0.99162757396698,0.0,neutral,0.9816588759422302,0.0,neutral,0.0
1406271229930003968,prasetyoeko2411,Sat Jun 19 15:22:43 +0000 2021,in,jakarta,0,0,0,rayestu,rayestu,neutral,0.7818625569343567,0.0,negative,0.9833438992500305,-0.9833438992500305,negative,-0.9833438992500305
1406113228715814912,kenma__jpg,Sat Jun 19 04:54:52 +0000 2021,in,,0,0,1,,,positive,0.4952231049537659,0.4952231049537659,negative,0.8924367427825928,-0.8924367427825928,negative,-0.8924367427825928
1406539219997135104,_lavraa,Sun Jun 20 09:07:36 +0000 2021,in,,0,0,1,,_lavraa,positive,0.7748019099235535,0.7748019099235535,positive,0.9879032969474792,0.9879032969474792,positive,0.9879032969474792
1406218904532229888,zensasmara,Sat Jun 19 11:54:47 +0000 2021,in,yogyakarta,0,0,1,"tembangjiwa, jockyjocky, Partono_ADjem",tembangjiwa,negative,0.9982031583786011,-0.9982031583786011,negative,0.9954675436019897,-0.9954675436019897,negative,-0.9954675436019897
1406482329304846080,butikavaka,Sun Jun 20 05:21:33 +0000 2021,in,,0,0,0,,,negative,0.6423136591911316,-0.6423136591911316,negative,0.7107272148132324,-0.7107272148132324,negative,-0.7107272148132324
1406598360111357952,drh_arga,Sun Jun 20 13:02:37 +0000 2021,in,,0,0,1,dwng_arthit,dwng_arthit,neutral,0.9536657333374023,0.0,neutral,0.9706080555915833,0.0,neutral,0.0
1408133840451695104,akupunkturbdg,Thu Jun 24 18:44:04 +0000 2021,in,bandung,0,0,0,,,positive,0.6573274731636047,0.6573274731636047,neutral,0.9419241547584534,0.0,neutral,0.0
1410004763232521984,sartonohutomo,Tue Jun 29 22:38:26 +0000 2021,in,jakarta,0,0,0,,,neutral,0.9982128143310547,0.0,neutral,0.9836011528968811,0.0,neutral,0.0
1405033704708218880,pemkotmanado,Wed Jun 16 05:25:14 +0000 2021,in,manado,0,1,0,,,neutral,0.990352213382721,0.0,neutral,0.9806642532348633,0.0,neutral,0.0
1404979257965613056,kantahkotabatam,Wed Jun 16 01:48:53 +0000 2021,in,batam,3,0,0,,,neutral,0.995116114616394,0.0,neutral,0.976271390914917,0.0,neutral,0.0
1404677207608360960,ismki_wilayah4,Tue Jun 15 05:48:38 +0000 2021,in,,0,0,1,,ismki_wilayah4,neutral,0.4856418967247009,0.0,neutral,0.6386466026306152,0.0,neutral,0.0
1405030689259486976,enamtigas,Wed Jun 16 05:13:15 +0000 2021,in,,0,0,0,,,neutral,0.4984491467475891,0.0,negative,0.9930691719055176,-0.9930691719055176,negative,-0.9930691719055176
1405395573742587904,butikavaka,Thu Jun 17 05:23:10 +0000 2021,in,,0,0,0,,,negative,0.6423136591911316,-0.6423136591911316,negative,0.7107272148132324,-0.7107272148132324,negative,-0.7107272148132324
1404809476516024064,humasbandung_,Tue Jun 15 14:34:13 +0000 2021,in,bandung,0,0,1,,,neutral,0.770810067653656,0.0,neutral,0.4321943521499634,0.0,neutral,0.0
1404871362896743936,makassarnew,Tue Jun 15 18:40:08 +0000 2021,in,makassar,0,0,0,,,negative,0.8288445472717285,-0.8288445472717285,negative,0.7153295874595642,-0.7153295874595642,negative,-0.7153295874595642
1404693967275380992,pkm_cisadea,Tue Jun 15 06:55:14 +0000 2021,in,,7,3,0,,,positive,0.572309672832489,0.572309672832489,positive,0.7956936359405518,0.7956936359405518,positive,0.7956936359405518
1404744003791162880,radiotidarfm,Tue Jun 15 10:14:04 +0000 2021,in,magelang,0,0,0,,,neutral,0.9875084757804871,0.0,neutral,0.9766674041748047,0.0,neutral,0.0
1404652176702533888,dpp_ppp,Tue Jun 15 04:09:10 +0000 2021,in,jakarta,13,3,0,,,neutral,0.9897089600563049,0.0,neutral,0.9327729344367981,0.0,neutral,0.0
1404773061828648960,hmpsbki_uinska,Tue Jun 15 12:09:32 +0000 2021,in,surakarta,1,0,0,,,neutral,0.7667408585548401,0.0,neutral,0.8665449023246765,0.0,neutral,0.0
1404781274292637952,kemenkesri,Tue Jun 15 12:42:10 +0000 2021,in,jakarta,46,25,1,,,neutral,0.9792779088020325,0.0,neutral,0.9465352296829224,0.0,neutral,0.0
1404682054038528000,pkmkugm_,Tue Jun 15 06:07:54 +0000 2021,in,yogyakarta,0,0,1,,,neutral,0.9917622804641724,0.0,neutral,0.9817332029342651,0.0,neutral,0.0
1404718353969597952,mc_kotabengkulu,Tue Jun 15 08:32:08 +0000 2021,in,bengkulu,2,0,0,,,neutral,0.9888267517089844,0.0,neutral,0.9807794690132141,0.0,neutral,0.0
1404739949438530048,gnfi,Tue Jun 15 09:57:57 +0000 2021,in,,1,0,1,KemenkesRI,gnfi,neutral,0.9954246878623962,0.0,neutral,0.9757195115089417,0.0,neutral,0.0
1405145407022244096,joeheree,Wed Jun 16 12:49:06 +0000 2021,in,tangerang,3,0,14,,,negative,0.7963597178459167,-0.7963597178459167,negative,0.9092344641685486,-0.9092344641685486,negative,-0.9092344641685486
1404757713750355968,rspondokindah,Tue Jun 15 11:08:32 +0000 2021,in,jakarta,0,1,1,,,neutral,0.9932518601417542,0.0,neutral,0.979477047920227,0.0,neutral,0.0
1404617537829031936,bemkmfkm_unand,Tue Jun 15 01:51:32 +0000 2021,in,padang,0,0,1,,,neutral,0.9929028153419495,0.0,neutral,0.9703182578086853,0.0,neutral,0.0
1472693257008135936,parkyonggeon,Sun Dec 19 22:20:08 +0000 2021,in,,0,0,0,nadybloom,,positive,0.9656217098236084,0.9656217098236084,positive,0.9765177965164185,0.9765177965164185,positive,0.9765177965164185
1474425636487717120,kaicesper,Fri Dec 24 17:03:59 +0000 2021,in,,0,0,0,,,negative,0.6339009404182434,-0.6339009404182434,negative,0.5822427868843079,-0.5822427868843079,negative,-0.5822427868843079
1475323224313396992,silverdibali,Mon Dec 27 04:30:41 +0000 2021,in,,0,0,0,,thvwotteo,negative,0.9558625817298889,-0.9558625817298889,negative,0.8973263502120972,-0.8973263502120972,negative,-0.8973263502120972
1476230256604286976,joodeyeon,Wed Dec 29 16:34:54 +0000 2021,in,,0,0,0,overjooyeon,,negative,0.9942321181297302,-0.9942321181297302,negative,0.9858434796333313,-0.9858434796333313,negative,-0.9858434796333313
1473105007012498944,rsudbanyumas,Tue Dec 21 01:36:17 +0000 2021,in,banyumas,0,0,0,,,neutral,0.5258440375328064,0.0,negative,0.3929824531078339,-0.3929824531078339,negative,-0.3929824531078339
1473986748417936896,aicaredotid,Thu Dec 23 12:00:00 +0000 2021,in,jakarta,0,0,0,,,negative,0.3836030066013336,-0.3836030066013336,negative,0.8988185524940491,-0.8988185524940491,negative,-0.8988185524940491
1471472295419866880,pponzzue,Thu Dec 16 13:28:28 +0000 2021,in,,0,0,1,convomf,convomf,negative,0.8619298338890076,-0.8619298338890076,negative,0.4595549702644348,-0.4595549702644348,negative,-0.4595549702644348
1472169794317127936,ikurrromi,Sat Dec 18 11:40:05 +0000 2021,in,,0,0,0,convomf,convomf,negative,0.9882420897483826,-0.9882420897483826,negative,0.9943438768386841,-0.9943438768386841,negative,-0.9943438768386841
1473205645214040064,yatimdepok,Tue Dec 21 08:16:11 +0000 2021,in,depok,0,0,1,,,neutral,0.942775309085846,0.0,neutral,0.9498635530471802,0.0,neutral,0.0
